"id_credito","monto","fecha","id_asistencia"
214,10.00,2007-01-27,1
214,12.60,2007-02-10,1
217,10.00,2006-11-25,1
217,10.00,2006-12-09,1
218,75.00,2006-09-04,1
218,47.80,2006-10-02,1
218,60.00,2006-11-06,1
218,50.00,2006-12-04,1
218,2.10,2007-03-05,1
219,40.00,2006-09-04,1
219,40.00,2006-10-02,1
219,113.50,2006-11-06,1
219,25.00,2007-12-22,1
220,31.00,2006-09-04,1
220,15.00,2006-10-02,1
220,10.00,2006-11-06,1
220,5.00,2007-01-01,1
221,30.00,2006-09-09,1
221,19.00,2006-09-16,1
222,23.00,2006-09-04,1
222,33.00,2006-10-02,1
222,41.00,2006-11-06,1
222,61.00,2006-12-04,1
222,22.00,2007-01-01,1
222,30.00,2007-02-05,1
222,44.00,2007-03-05,1
222,36.00,2007-04-02,1
222,62.00,2007-05-07,1
222,77.40,2007-06-04,1
223,10.00,2006-09-09,1
223,11.40,2006-10-02,1
223,14.00,2006-11-06,1
223,19.00,2007-01-01,1
223,9.90,2007-02-05,1
224,15.00,2006-11-18,1
225,10.00,2006-11-18,1
226,10.00,2006-11-06,1
226,10.00,2006-12-04,1
227,12.70,2006-11-11,1
227,11.00,2007-07-07,1
228,10.00,2006-10-02,1
228,10.00,2007-01-01,1
228,10.00,2007-02-05,1
228,30.00,2007-03-05,1
228,10.00,2007-04-02,1
228,20.00,2007-05-07,1
228,19.00,2007-06-04,1
229,25.00,2006-09-04,1
229,50.45,2006-10-02,1
229,100.00,2006-11-06,1
229,61.70,2006-12-04,1
229,44.00,2007-01-01,1
229,42.25,2007-02-05,1
229,43.10,2007-03-05,1
230,20.00,2006-09-04,1
230,22.00,2006-10-02,1
231,4.00,2006-11-06,1
231,10.00,2006-12-04,1
231,5.00,2007-02-05,1
231,6.00,2007-03-05,1
231,5.00,2007-04-02,1
231,10.00,2007-05-07,1
231,6.00,2007-06-04,1
231,10.00,2007-06-30,1
232,10.25,2006-09-02,1
232,10.85,2006-09-23,1
232,10.00,2006-10-14,1
232,11.60,2006-10-28,1
232,11.00,2006-11-18,1
232,10.50,2006-11-25,1
232,10.80,2006-12-23,1
232,22.00,2007-01-06,1
232,50.00,2007-02-24,1
233,12.00,2006-09-02,1
233,10.00,2006-09-16,1
233,10.00,2006-10-07,1
233,25.00,2006-11-18,1
233,10.00,2006-11-25,1
233,50.00,2007-04-21,1
233,52.00,2007-06-09,1
233,3.45,2007-06-30,1
234,10.00,2006-09-02,1
234,10.90,2006-09-16,1
234,12.00,2006-11-04,1
234,12.00,2006-11-25,1
234,10.00,2006-12-09,1
234,11.00,2006-12-23,1
234,11.00,2006-12-30,1
234,22.00,2007-02-03,1
234,11.00,2007-03-03,1
234,11.00,2007-03-17,1
234,10.00,2007-04-28,1
234,11.00,2007-05-12,1
234,10.75,2007-05-19,1
234,21.20,2007-06-02,1
234,7.00,2007-06-16,1
234,1.95,2007-06-30,1
235,10.00,2006-09-02,1
235,9.00,2006-09-23,1
235,10.00,2006-10-07,1
235,10.00,2006-11-04,1
235,10.00,2006-11-18,1
235,12.00,2006-12-02,1
235,9.00,2006-12-09,1
235,10.10,2006-12-16,1
235,12.00,2006-12-23,1
235,10.00,2006-12-30,1
235,22.00,2007-01-13,1
235,10.80,2007-01-20,1
235,10.00,2007-04-14,1
235,0.10,2007-06-30,1
236,12.50,2007-10-27,1
237,14.25,2007-01-01,1
238,15.00,2007-01-01,1
239,69.00,2007-01-01,1
240,50.35,2006-09-23,1
240,22.00,2006-11-11,1
240,25.00,2006-11-25,1
240,19.70,2006-12-23,1
241,12.00,2006-10-28,1
241,7.00,2006-11-18,1
241,10.75,2006-12-02,1
242,6.40,2006-11-06,1
243,20.00,2006-09-09,1
243,38.32,2006-09-23,1
244,16.00,2006-09-09,1
244,20.00,2006-10-07,1
244,10.00,2006-11-11,1
244,6.00,2006-11-18,1
244,6.00,2006-12-09,1
244,37.50,2007-06-30,1
245,10.00,2006-10-28,1
245,15.00,2006-11-11,1
245,10.00,2006-11-18,1
245,10.00,2006-12-02,1
245,35.00,2007-01-06,1
245,14.00,2007-01-20,1
245,12.00,2007-02-03,1
245,20.00,2007-02-10,1
245,20.00,2007-02-24,1
245,10.00,2007-03-10,1
245,20.00,2007-03-24,1
245,25.00,2007-04-14,1
245,10.00,2007-04-21,1
245,67.50,2007-04-28,1
246,7.00,2006-09-02,1
246,10.00,2006-09-16,1
246,10.00,2006-10-14,1
246,10.00,2006-10-21,1
246,35.00,2006-11-04,1
246,12.00,2006-11-18,1
246,12.00,2006-12-02,1
246,13.00,2006-12-16,1
246,33.00,2007-01-20,1
246,7.00,2007-01-27,1
246,15.00,2007-02-10,1
246,20.00,2007-05-19,1
246,7.00,2007-05-26,1
246,6.90,2007-06-30,1
246,22.00,2008-05-20,3
247,9.25,2006-09-02,1
247,8.30,2006-09-09,1
247,10.00,2006-09-16,1
247,7.00,2006-09-23,1
247,10.00,2006-09-30,1
247,8.00,2006-10-07,1
247,8.00,2006-10-14,1
247,8.00,2006-10-21,1
247,10.00,2006-10-28,1
247,10.00,2006-11-04,1
247,8.00,2006-11-11,1
247,10.00,2006-11-18,1
247,8.00,2006-12-02,1
247,6.00,2006-12-09,1
247,10.00,2006-12-16,1
247,10.00,2006-12-23,1
247,10.00,2006-12-30,1
247,10.00,2007-01-06,1
247,10.00,2007-01-13,1
247,10.00,2007-01-20,1
247,8.00,2007-01-27,1
247,8.00,2007-02-03,1
247,8.00,2007-02-10,1
247,9.00,2007-02-17,1
247,8.00,2007-02-24,1
247,10.00,2007-03-03,1
247,20.00,2007-03-17,1
247,10.00,2007-03-24,1
247,8.00,2007-03-31,1
247,78.00,2007-04-14,1
248,10.00,2006-09-09,1
248,10.00,2006-09-16,1
248,10.00,2006-12-02,1
248,10.00,2006-12-09,1
248,10.00,2006-12-16,1
249,10.00,2006-09-02,1
249,10.00,2006-09-09,1
249,12.00,2006-09-30,1
249,10.00,2006-10-07,1
249,10.00,2006-10-28,1
249,10.00,2006-11-04,1
249,10.00,2006-11-11,1
249,10.00,2006-11-25,1
249,8.00,2006-12-02,1
249,5.00,2006-12-09,1
249,9.00,2007-02-05,1
249,10.00,2007-03-31,1
249,5.00,2007-06-04,1
249,93.50,2007-06-30,1
251,57.00,2006-09-16,1
251,29.00,2006-09-30,1
252,86.30,2006-11-25,1
252,100.70,2006-12-09,1
252,43.15,2006-12-23,1
252,100.25,2007-01-27,1
252,100.85,2007-03-17,1
252,100.70,2007-04-21,1
252,57.50,2007-04-28,1
252,100.70,2007-05-05,1
253,15.00,2006-09-02,1
253,15.00,2006-09-09,1
253,28.00,2006-09-16,1
253,15.00,2006-09-30,1
253,15.00,2006-10-07,1
253,13.00,2006-10-14,1
253,14.00,2006-10-21,1
253,15.00,2006-10-28,1
253,15.00,2006-11-11,1
253,28.00,2006-12-02,1
253,29.00,2006-12-16,1
253,30.00,2006-12-30,1
253,15.00,2007-01-13,1
253,27.00,2007-01-20,1
253,30.00,2007-02-03,1
253,44.00,2007-02-10,1
254,32.15,2006-09-04,1
254,75.95,2006-10-02,1
254,89.00,2006-11-06,1
254,22.00,2006-12-04,1
254,42.00,2007-01-01,1
254,75.30,2007-02-05,1
255,20.00,2006-09-09,1
255,12.00,2006-09-16,1
255,20.00,2006-10-14,1
255,22.00,2006-10-21,1
255,12.00,2006-11-11,1
255,50.50,2006-12-30,1
255,22.00,2007-02-03,1
255,21.00,2007-02-10,1
255,11.00,2007-02-24,1
255,11.00,2007-03-10,1
255,11.00,2007-03-24,1
255,22.00,2007-04-14,1
255,12.00,2007-05-12,1
255,24.00,2007-06-16,1
255,12.00,2007-07-14,1
255,20.00,2007-07-21,1
255,22.00,2007-08-18,1
255,10.00,2007-09-01,1
255,15.00,2007-10-06,1
255,12.00,2007-10-20,1
255,20.00,2007-11-17,1
255,8.00,2007-11-24,1
256,44.00,2006-09-02,1
256,11.00,2006-09-09,1
256,10.80,2006-09-16,1
256,12.15,2006-09-23,1
256,12.00,2006-09-30,1
256,15.00,2006-10-07,1
256,15.80,2006-10-28,1
256,20.00,2006-11-04,1
256,11.00,2006-11-11,1
256,10.00,2006-11-18,1
256,10.60,2006-12-02,1
256,10.00,2006-12-09,1
256,22.00,2006-12-16,1
256,22.00,2006-12-30,1
256,10.00,2007-01-27,1
256,53.25,2007-02-03,1
256,76.00,2007-02-17,1
257,15.00,2006-10-07,1
257,15.00,2006-10-14,1
257,15.00,2006-10-21,1
257,15.00,2006-10-28,1
257,20.00,2006-11-04,1
257,30.00,2006-11-18,1
257,15.00,2006-11-25,1
257,15.15,2006-12-02,1
257,15.00,2006-12-09,1
257,20.00,2006-12-16,1
257,15.00,2006-12-23,1
257,20.00,2006-12-30,1
257,20.00,2007-01-06,1
257,20.00,2007-01-13,1
257,20.00,2007-01-20,1
257,20.00,2007-01-27,1
257,22.50,2007-02-03,1
257,22.00,2007-02-10,1
257,22.00,2007-02-24,1
257,22.00,2007-03-24,1
257,22.00,2007-04-02,1
257,22.00,2007-05-07,1
257,25.00,2007-05-12,1
257,24.00,2007-05-19,1
257,25.00,2007-05-26,1
257,20.80,2007-06-02,1
258,20.00,2006-09-02,1
258,16.00,2006-09-09,1
259,6.00,2006-09-02,1
259,10.00,2006-09-09,1
259,10.00,2006-09-23,1
259,10.00,2006-09-30,1
259,10.00,2006-10-07,1
259,10.00,2006-10-28,1
259,8.00,2006-11-04,1
259,10.00,2006-11-11,1
259,8.00,2006-11-25,1
259,8.00,2006-12-02,1
259,24.00,2006-12-04,1
259,8.00,2007-01-27,1
259,8.00,2007-02-03,1
259,8.00,2007-02-10,1
259,8.00,2007-02-24,1
259,10.00,2007-03-10,1
259,12.50,2007-03-17,1
260,12.00,2006-09-09,1
260,11.00,2006-09-16,1
260,20.00,2006-10-07,1
260,10.00,2006-10-14,1
260,24.00,2006-10-21,1
260,10.00,2006-10-28,1
260,15.00,2006-11-04,1
260,7.25,2006-11-11,1
260,10.00,2006-11-18,1
260,8.00,2006-12-02,1
260,20.00,2006-12-23,1
260,20.00,2007-01-01,1
260,21.70,2007-01-27,1
260,10.00,2007-02-03,1
260,7.00,2007-02-10,1
260,20.00,2007-02-24,1
260,20.00,2007-03-10,1
260,6.00,2007-03-17,1
261,20.00,2006-09-02,1
261,30.00,2006-09-09,1
261,30.00,2006-09-16,1
261,92.00,2006-09-23,1
261,0.10,2006-09-30,1
262,20.00,2006-10-21,1
262,20.00,2006-10-28,1
262,15.00,2006-11-04,1
262,10.00,2006-11-11,1
262,21.30,2006-11-25,1
262,20.00,2006-12-02,1
262,20.00,2006-12-09,1
262,16.00,2006-12-16,1
262,20.00,2006-12-23,1
262,25.00,2006-12-30,1
262,20.00,2007-01-06,1
262,22.00,2007-01-13,1
262,17.15,2007-01-20,1
262,20.00,2007-02-10,1
262,23.00,2007-02-17,1
262,30.00,2007-03-03,1
262,20.00,2007-03-10,1
262,30.00,2007-03-17,1
262,176.75,2007-03-24,1
263,17.00,2006-09-16,1
263,18.00,2006-09-23,1
263,20.00,2006-09-30,1
263,20.00,2006-10-07,1
263,20.00,2006-10-14,1
263,20.00,2006-10-21,1
263,3.00,2006-10-28,1
263,15.00,2006-11-04,1
263,20.00,2006-11-11,1
263,20.00,2006-11-18,1
263,20.00,2006-11-25,1
263,10.00,2006-12-02,1
263,20.00,2006-12-09,1
263,28.00,2006-12-23,1
263,20.00,2006-12-30,1
263,12.30,2007-01-06,1
263,20.00,2007-01-13,1
263,30.35,2007-01-20,1
263,20.00,2007-01-27,1
264,20.00,2006-09-16,1
264,20.00,2006-09-23,1
264,10.45,2006-09-30,1
264,20.00,2006-10-07,1
264,15.00,2006-10-14,1
264,17.00,2006-10-21,1
264,20.00,2006-10-28,1
264,16.00,2006-11-04,1
264,20.00,2006-11-11,1
264,20.00,2006-11-18,1
264,10.00,2006-11-25,1
264,30.00,2006-12-09,1
264,20.00,2006-12-16,1
264,12.25,2006-12-23,1
264,20.00,2006-12-30,1
264,20.00,2007-01-06,1
264,20.00,2007-01-13,1
264,20.00,2007-01-20,1
264,21.25,2007-01-27,1
265,17.00,2007-01-20,1
265,8.15,2007-02-03,1
265,12.00,2007-02-17,1
265,3.20,2007-03-03,1
265,25.00,2007-03-10,1
265,10.00,2007-03-17,1
265,10.00,2007-03-24,1
265,10.00,2007-03-31,1
265,7.00,2007-04-14,1
265,5.10,2007-04-28,1
265,25.00,2007-05-05,1
265,29.50,2007-05-07,1
265,34.00,2007-06-04,1
265,35.00,2007-07-02,1
265,30.50,2007-08-06,1
265,30.00,2007-09-03,1
265,50.50,2007-10-01,1
265,31.70,2007-11-05,1
265,28.85,2007-12-03,1
266,10.00,2006-09-02,1
266,10.00,2006-09-16,1
266,10.00,2006-09-30,1
266,5.00,2006-10-07,1
266,5.00,2006-10-14,1
266,10.00,2006-11-04,1
266,5.00,2006-11-25,1
266,11.50,2006-12-02,1
266,4.00,2006-12-09,1
266,4.50,2006-12-16,1
266,7.00,2006-12-23,1
266,5.00,2007-01-27,1
266,20.00,2007-02-17,1
266,10.00,2007-02-24,1
266,10.00,2007-03-03,1
266,10.00,2007-03-10,1
267,11.00,2006-09-09,1
267,20.60,2006-09-16,1
267,44.00,2006-10-14,1
267,10.00,2006-10-21,1
267,21.40,2006-11-04,1
267,32.35,2006-11-25,1
267,107.85,2007-01-06,1
268,20.00,2006-09-02,1
268,23.15,2006-09-09,1
268,20.00,2006-09-16,1
268,20.00,2006-09-23,1
268,16.00,2006-09-30,1
268,17.00,2006-10-07,1
268,15.00,2006-10-14,1
268,20.00,2006-10-21,1
268,21.50,2006-10-28,1
268,20.00,2006-11-04,1
268,23.00,2006-11-11,1
269,95.00,2006-09-09,1
269,85.00,2006-10-21,1
269,102.00,2006-11-11,1
270,40.00,2006-09-04,1
270,106.20,2006-10-02,1
270,65.00,2006-11-06,1
270,34.00,2006-12-04,1
270,40.00,2007-01-01,1
270,80.00,2007-02-05,1
270,100.00,2007-05-07,1
270,95.50,2007-06-30,1
271,42.60,2006-09-04,1
271,90.05,2006-10-02,1
271,99.00,2006-11-06,1
271,71.00,2006-12-04,1
271,75.00,2007-01-01,1
271,36.00,2007-03-05,1
271,80.00,2007-04-02,1
272,40.00,2006-09-04,1
272,104.00,2006-09-09,1
273,110.00,2006-09-04,1
273,73.00,2006-10-02,1
273,130.00,2006-11-06,1
273,90.00,2006-12-04,1
274,22.00,2006-09-09,1
274,12.00,2006-09-30,1
274,11.00,2006-10-07,1
274,11.00,2006-10-21,1
274,22.00,2006-11-04,1
274,10.00,2006-11-06,1
274,12.00,2006-11-18,1
274,10.00,2006-11-25,1
275,24.00,2006-09-04,1
275,65.25,2006-10-02,1
275,88.55,2006-11-06,1
275,51.00,2006-12-04,1
275,60.00,2007-01-01,1
275,25.60,2007-02-05,1
276,73.00,2006-09-04,1
276,84.00,2006-10-02,1
276,76.00,2006-11-06,1
276,13.55,2006-12-04,1
277,20.00,2006-09-04,1
277,75.00,2006-10-02,1
277,76.00,2006-11-06,1
277,60.00,2006-12-04,1
277,50.00,2007-01-01,1
277,41.00,2007-02-05,1
277,55.00,2007-03-05,1
277,55.00,2007-04-02,1
277,41.75,2007-05-07,1
278,45.00,2006-09-09,1
278,42.00,2006-10-07,1
278,85.50,2006-11-06,1
279,10.00,2006-09-09,1
279,5.00,2006-09-16,1
280,40.00,2006-09-02,1
280,50.00,2006-09-09,1
280,16.00,2006-09-16,1
280,10.00,2006-09-23,1
280,30.00,2006-09-30,1
280,40.00,2006-10-07,1
281,45.00,2006-09-09,1
281,60.00,2006-10-28,1
281,45.00,2006-11-06,1
281,60.00,2006-12-04,1
281,60.00,2007-01-01,1
281,65.00,2007-02-05,1
281,60.00,2007-03-05,1
281,63.15,2007-04-02,1
282,10.00,2006-09-02,1
282,30.00,2006-09-16,1
282,10.00,2006-09-23,1
282,20.00,2006-09-30,1
282,10.00,2006-10-07,1
282,15.00,2006-10-21,1
282,16.00,2006-10-28,1
282,20.00,2006-11-04,1
282,10.00,2006-11-11,1
282,24.00,2006-11-18,1
282,15.00,2006-11-25,1
282,12.00,2006-12-02,1
282,15.00,2006-12-09,1
282,15.00,2006-12-16,1
282,14.00,2006-12-23,1
282,15.00,2006-12-30,1
282,15.00,2007-02-03,1
282,29.00,2007-02-10,1
282,15.00,2007-02-17,1
282,15.00,2007-02-24,1
282,15.00,2007-03-03,1
282,15.00,2007-03-10,1
282,14.00,2007-03-17,1
282,12.00,2007-03-24,1
283,20.00,2006-09-02,1
283,20.00,2006-09-09,1
283,11.00,2006-09-16,1
283,10.00,2006-09-23,1
283,21.60,2006-12-23,1
283,7.00,2006-12-30,1
283,22.00,2007-01-06,1
283,13.00,2007-01-13,1
283,10.00,2007-01-20,1
283,20.00,2007-02-10,1
283,10.00,2007-02-24,1
283,10.00,2007-03-03,1
283,250.00,2007-03-10,1
284,15.00,2006-09-09,1
284,10.00,2006-09-16,1
284,10.00,2006-09-23,1
284,10.00,2006-09-30,1
284,20.00,2006-10-07,1
284,20.00,2006-11-04,1
284,44.00,2006-11-18,1
284,15.00,2006-11-25,1
284,20.00,2006-12-09,1
284,10.00,2006-12-16,1
284,40.00,2007-01-01,1
284,12.00,2007-01-20,1
284,50.00,2007-02-17,1
284,42.00,2007-03-05,1
284,42.00,2007-04-02,1
284,50.00,2007-05-07,1
285,32.35,2006-09-16,1
285,22.00,2006-10-14,1
285,11.00,2006-10-21,1
285,22.00,2006-12-04,1
285,12.00,2006-12-09,1
285,20.00,2006-12-16,1
285,50.00,2007-01-01,1
285,20.00,2007-01-27,1
285,31.00,2007-02-05,1
285,35.00,2007-02-24,1
285,68.50,2007-04-02,1
285,31.90,2007-05-07,1
285,54.15,2007-06-04,1
290,20.25,2006-09-09,1
290,21.00,2006-09-23,1
290,20.20,2006-10-07,1
290,20.20,2006-10-21,1
290,40.00,2006-11-11,1
290,20.00,2006-11-25,1
290,20.00,2006-12-09,1
290,10.00,2006-12-16,1
290,30.00,2007-01-06,1
290,20.00,2007-01-27,1
290,20.00,2007-02-10,1
290,30.00,2007-02-24,1
290,10.00,2007-03-03,1
290,10.00,2007-03-10,1
290,30.00,2007-03-31,1
290,30.00,2007-04-21,1
290,20.00,2007-05-05,1
290,40.05,2007-06-04,1
290,10.30,2007-07-02,1
291,36.50,2006-09-09,1
292,10.00,2006-09-02,1
292,20.00,2006-09-16,1
292,10.00,2006-09-23,1
292,10.00,2006-09-30,1
292,10.00,2006-10-07,1
292,20.00,2006-10-21,1
292,10.00,2006-10-28,1
292,20.00,2006-11-11,1
292,10.00,2006-11-18,1
292,10.00,2006-11-25,1
292,4.85,2006-12-02,1
293,10.55,2006-09-02,1
293,10.55,2006-09-09,1
293,10.55,2006-09-23,1
293,10.55,2006-09-30,1
293,10.55,2006-10-07,1
293,21.10,2006-10-14,1
293,21.10,2006-10-21,1
293,10.55,2006-10-28,1
293,10.55,2006-11-04,1
293,10.40,2006-11-11,1
293,10.55,2006-11-18,1
293,10.55,2006-11-25,1
293,10.55,2006-12-02,1
293,10.55,2006-12-09,1
293,10.55,2006-12-16,1
293,10.55,2006-12-23,1
293,10.55,2006-12-30,1
293,10.55,2007-01-06,1
293,22.00,2007-01-13,1
293,30.70,2007-01-20,1
293,10.55,2007-01-27,1
293,10.55,2007-02-03,1
293,60.00,2007-02-10,1
294,10.00,2006-09-02,1
294,14.00,2006-09-16,1
294,16.60,2006-09-30,1
294,18.00,2006-10-14,1
294,10.00,2006-10-21,1
294,15.00,2006-11-04,1
294,8.00,2006-11-11,1
294,10.00,2006-11-18,1
294,10.00,2006-11-25,1
294,8.00,2006-12-02,1
294,10.00,2006-12-16,1
294,10.00,2006-12-23,1
294,40.00,2007-01-13,1
294,12.50,2007-01-27,1
294,10.00,2007-02-17,1
294,15.00,2007-02-24,1
294,17.00,2007-03-10,1
294,20.00,2007-03-24,1
294,7.00,2007-04-14,1
295,10.80,2006-11-04,1
295,10.00,2006-11-11,1
295,31.20,2006-11-18,1
295,11.00,2006-11-25,1
295,32.50,2006-12-16,1
296,15.00,2006-09-02,1
296,10.00,2006-09-16,1
296,22.20,2006-10-14,1
296,40.00,2006-11-18,1
296,20.00,2006-12-09,1
297,20.00,2006-09-16,1
297,20.00,2006-10-07,1
297,20.00,2006-10-14,1
297,10.00,2006-10-21,1
297,10.00,2006-10-28,1
297,20.00,2006-11-04,1
297,10.00,2006-11-11,1
297,11.40,2006-12-02,1
297,10.00,2006-12-09,1
297,20.00,2006-12-16,1
297,10.00,2006-12-23,1
297,10.00,2006-12-30,1
297,10.00,2007-01-20,1
297,23.00,2007-02-24,1
297,10.00,2007-03-03,1
297,10.00,2007-03-17,1
297,14.00,2007-03-31,1
297,42.00,2007-04-14,1
297,32.00,2007-04-21,1
297,10.10,2007-05-05,1
298,10.00,2006-09-09,1
298,10.00,2006-09-16,1
298,10.00,2006-09-23,1
298,10.00,2006-09-30,1
298,20.00,2006-10-14,1
298,10.00,2006-10-21,1
298,8.00,2006-10-28,1
298,10.00,2006-11-04,1
298,10.00,2006-11-11,1
298,10.00,2006-11-18,1
298,10.00,2006-11-25,1
298,10.00,2006-12-02,1
298,10.00,2006-12-09,1
298,10.00,2006-12-16,1
298,10.00,2006-12-23,1
298,10.00,2007-01-06,1
298,10.00,2007-01-20,1
298,10.00,2007-01-27,1
298,10.10,2007-02-03,1
298,10.00,2007-02-10,1
298,10.00,2007-02-17,1
298,10.00,2007-02-24,1
298,10.00,2007-03-03,1
298,20.00,2007-03-17,1
298,10.00,2007-03-24,1
298,20.00,2007-04-14,1
298,10.00,2007-04-21,1
298,10.00,2007-04-28,1
298,10.00,2007-05-05,1
298,10.00,2007-05-12,1
298,12.65,2007-05-19,1
299,8.05,2006-09-02,1
299,8.05,2006-09-16,1
299,8.00,2006-09-23,1
300,10.00,2006-09-02,1
300,10.00,2006-09-09,1
300,8.00,2006-09-16,1
300,10.00,2006-09-23,1
300,10.00,2006-10-07,1
300,10.00,2006-10-14,1
300,11.00,2006-10-28,1
300,12.00,2006-11-04,1
300,10.00,2006-11-18,1
300,10.00,2006-11-25,1
300,10.00,2006-12-02,1
300,9.00,2006-12-16,1
300,11.00,2006-12-30,1
300,8.10,2007-01-06,1
300,20.00,2007-01-27,1
300,10.00,2007-02-03,1
300,10.00,2007-02-10,1
300,9.00,2007-02-17,1
300,15.00,2007-03-03,1
300,12.00,2007-03-10,1
300,25.00,2007-03-24,1
300,10.00,2007-03-31,1
300,12.00,2007-04-21,1
300,15.00,2007-04-28,1
300,10.00,2007-05-12,1
300,10.00,2007-05-26,1
300,10.00,2007-06-02,1
300,15.00,2007-06-09,1
300,10.00,2007-06-16,1
300,20.00,2007-06-30,1
300,9.00,2007-07-07,1
300,31.40,2007-07-14,1
317,35.00,2006-09-09,1
317,11.00,2006-09-16,1
317,11.00,2006-09-23,1
317,22.00,2006-10-07,1
317,11.00,2006-10-14,1
317,11.00,2006-10-21,1
317,12.00,2006-11-04,1
317,11.00,2006-11-11,1
317,10.00,2006-11-18,1
317,11.00,2006-12-02,1
317,12.00,2006-12-30,1
317,11.00,2007-01-06,1
317,23.00,2007-01-27,1
317,12.00,2007-02-03,1
317,20.00,2007-02-10,1
317,22.00,2007-02-17,1
317,11.00,2007-03-03,1
317,11.00,2007-03-17,1
317,17.60,2007-03-31,1
317,20.00,2007-04-14,1
317,20.00,2007-04-28,1
317,16.00,2007-05-07,1
323,30.00,2006-09-09,1
323,15.00,2006-09-23,1
323,30.00,2006-09-30,1
323,30.00,2006-10-21,1
323,30.00,2006-10-28,1
323,30.00,2006-11-11,1
323,30.00,2006-11-25,1
324,86.00,2006-10-02,1
324,71.00,2006-11-06,1
324,20.00,2006-12-04,1
325,71.75,2006-09-23,1
325,75.00,2006-10-21,1
325,97.55,2006-11-25,1
325,33.10,2007-01-13,1
325,10.00,2007-01-27,1
326,15.00,2006-09-02,1
326,15.00,2006-09-09,1
326,15.00,2006-09-16,1
326,15.00,2006-10-07,1
326,15.00,2006-10-28,1
326,15.00,2006-11-04,1
326,15.00,2006-11-18,1
326,15.00,2006-11-25,1
326,15.00,2006-12-02,1
326,15.00,2006-12-09,1
326,20.00,2006-12-16,1
326,15.00,2006-12-23,1
326,15.00,2006-12-30,1
326,30.00,2007-01-06,1
326,15.00,2007-01-13,1
326,15.00,2007-01-20,1
326,30.00,2007-01-27,1
326,15.00,2007-02-03,1
326,15.00,2007-02-10,1
326,15.00,2007-02-17,1
326,15.00,2007-03-03,1
326,6.00,2007-03-10,1
326,26.25,2007-03-17,1
327,20.40,2006-09-02,1
327,22.00,2006-09-16,1
327,21.10,2006-09-30,1
327,44.45,2006-10-02,1
327,25.00,2006-11-11,1
327,30.00,2006-12-09,1
327,41.00,2007-01-13,1
327,53.60,2007-02-10,1
327,43.20,2007-02-17,1
328,20.00,2006-09-16,1
328,6.00,2006-09-23,1
328,20.00,2006-09-30,1
328,20.00,2006-10-07,1
328,20.00,2006-10-14,1
328,24.00,2006-10-28,1
328,20.00,2006-11-04,1
328,20.00,2006-11-11,1
328,20.00,2006-11-18,1
328,15.00,2006-11-25,1
328,16.50,2006-12-02,1
328,25.20,2006-12-16,1
328,20.00,2006-12-23,1
328,22.00,2006-12-30,1
328,20.00,2007-01-06,1
328,15.00,2007-01-13,1
328,20.00,2007-01-27,1
328,11.00,2007-02-03,1
328,20.00,2007-02-10,1
328,20.00,2007-02-17,1
328,28.00,2007-03-03,1
329,12.00,2006-09-02,1
329,12.00,2006-09-09,1
329,12.00,2006-09-16,1
329,12.00,2006-09-23,1
329,12.00,2006-09-30,1
329,12.00,2006-10-07,1
329,22.00,2006-10-21,1
329,12.00,2006-10-28,1
329,12.00,2006-11-18,1
329,10.00,2006-11-25,1
329,12.00,2006-12-02,1
329,36.00,2006-12-23,1
329,20.00,2007-01-13,1
329,20.00,2007-02-03,1
329,20.00,2007-02-24,1
329,20.00,2007-03-24,1
329,59.60,2007-03-31,1
330,17.00,2006-09-16,1
330,20.00,2006-09-23,1
330,20.00,2006-09-30,1
330,10.25,2006-10-07,1
330,20.00,2006-10-14,1
330,14.00,2006-10-21,1
330,17.00,2006-10-28,1
330,16.00,2006-11-04,1
330,20.00,2006-11-11,1
330,17.00,2006-11-18,1
330,16.00,2006-11-25,1
330,15.00,2006-12-02,1
330,18.00,2006-12-09,1
330,24.00,2006-12-23,1
330,20.00,2006-12-30,1
330,12.70,2007-01-06,1
330,17.00,2007-01-13,1
330,16.00,2007-01-20,1
330,20.00,2007-01-27,1
330,30.00,2007-02-10,1
330,20.00,2007-02-17,1
331,12.00,2006-09-02,1
331,10.00,2006-09-09,1
331,10.00,2006-09-16,1
331,10.00,2006-09-23,1
331,10.00,2006-09-30,1
331,20.50,2006-10-02,1
331,10.00,2006-10-07,1
331,10.00,2006-10-14,1
331,10.80,2006-11-06,1
332,11.50,2006-09-16,1
332,12.00,2006-09-23,1
332,12.00,2006-09-30,1
332,12.00,2006-10-07,1
332,12.00,2006-10-14,1
332,11.00,2006-10-21,1
332,12.00,2006-10-28,1
332,14.00,2006-11-04,1
332,12.00,2006-11-11,1
332,11.50,2006-11-18,1
332,11.00,2006-11-25,1
332,12.00,2006-12-02,1
332,10.00,2006-12-09,1
332,10.00,2006-12-16,1
332,12.00,2006-12-23,1
332,10.00,2006-12-30,1
332,15.00,2007-01-06,1
332,10.00,2007-01-13,1
332,12.00,2007-01-20,1
332,30.00,2007-01-27,1
332,10.00,2007-02-03,1
332,13.75,2007-02-10,1
333,10.00,2006-10-14,1
333,11.00,2006-10-21,1
333,8.50,2006-10-28,1
333,10.00,2006-11-04,1
333,10.00,2006-11-11,1
333,10.00,2006-11-18,1
333,10.00,2006-11-25,1
333,20.00,2006-12-02,1
333,10.00,2006-12-09,1
